Creation,Acquisition,CreationQuantity,AcquisitionQuantity,TotalCreation,TotalAcquisition
1904,1904,2,2,3,2
1904,1905,1,1,3,1
1902,1906,1,1,1,1
1905,1907,1,1,1,2
1906,1907,1,1,2,2
1910,1911,1,1,6,2
1911,1911,1,1,4,2
1907,1912,1,1,1,2
1911,1912,1,1,4,2
1911,1913,1,1,4,5
1912,1913,2,2,9,5
1913,1913,2,2,9,5
1910,1916,1,1,6,4
1912,1916,1,1,9,4
1913,1916,1,1,9,4
1914,1916,1,1,5,4
1915,1919,1,1,2,1
1913,1920,1,1,9,2
1923,1920,1,1,29,2
1921,1921,1,1,3,3
1920,1922,1,1,9,3
1922,1922,2,2,9,3
1923,1923,1,1,29,6
1922,1924,1,1,9,1
1925,1925,1,1,20,1
1913,1926,2,2,9,2
1930,1930,1,1,86,1
1900,1931,1,1,5,5
1909,1931,2,2,5,5
1930,1931,1,1,86,5
1931,1931,1,1,13,5
1932,1932,2,2,27,2
1933,1933,3,3,18,3
1934,1934,3,3,13,3
1937,1937,10,10,38,10
1909,1938,2,2,5,4
1914,1938,1,1,5,4
1937,1938,1,1,38,4
1937,1941,1,1,38,1
1925,1942,1,1,20,4
1940,1942,1,1,10,4
1942,1942,1,1,7,4
1943,1942,1,1,3,4
1937,1947,1,1,38,1
1949,1949,1,1,15,1
1950,1950,1,1,76,1
1910,1952,1,1,6,5
1937,1953,1,1,38,5
1938,1953,1,1,44,5
1950,1953,3,3,76,5
1911,1957,1,1,4,54
1912,1957,2,2,9,54
1913,1957,2,2,9,54
1914,1957,1,1,5,54
1915,1957,1,1,2,54
1919,1957,4,4,5,54
1920,1957,6,6,16,54
1925,1957,1,1,20,54
1926,1957,2,2,13,54
1928,1957,1,1,65,54
1929,1957,1,1,33,54
1930,1957,8,8,86,54
1931,1957,1,1,13,54
1932,1957,4,4,27,54
1937,1957,2,2,38,54
1938,1957,8,8,44,54
1939,1957,9,9,18,54
1961,1961,1,1,43,1
1962,1962,3,3,51,3
1916,1963,1,1,1,5
1918,1963,1,1,1,5
1920,1963,1,1,16,5
1928,1963,1,1,65,5
1930,1963,1,1,86,5
1964,1964,1,1,116,1
1965,1965,3,3,103,3
1966,1966,5,5,64,5
1925,1967,1,1,20,6
1967,1967,5,5,157,6
1968,1968,8,8,198,8
1970,1970,1,1,247,1
1924,1972,1,1,9,1
1974,1974,2,2,98,2
1967,1976,1,1,157,15
1969,1976,2,2,120,15
1970,1976,1,1,247,15
1972,1976,3,3,168,15
1973,1976,1,1,123,15
1974,1976,4,4,98,15
1975,1976,3,3,120,15
1908,1977,1,1,2,4
1929,1977,1,1,33,4
1975,1977,2,2,120,4
1947,1978,1,1,18,73
1952,1978,1,1,34,73
1953,1978,1,1,52,73
1955,1978,4,4,40,73
1959,1978,3,3,55,73
1961,1978,1,1,43,73
1962,1978,2,2,51,73
1963,1978,5,5,91,73
1964,1978,3,3,116,73
1965,1978,5,5,103,73
1966,1978,2,2,64,73
1967,1978,8,8,157,73
1968,1978,3,3,198,73
1969,1978,1,1,120,73
1970,1978,8,8,247,73
1971,1978,8,8,90,73
1972,1978,6,6,168,73
1973,1978,5,5,123,73
1978,1978,6,6,75,73
1899,1981,3,3,28,17
1912,1981,3,3,9,17
1913,1981,1,1,9,17
1925,1981,1,1,20,17
1926,1981,7,7,13,17
1929,1981,1,1,33,17
1933,1981,1,1,18,17
1968,1984,1,1,198,1
1982,1988,1,1,128,1
1948,1991,1,1,17,155
1950,1991,4,4,76,155
1951,1991,1,1,15,155
1952,1991,1,1,34,155
1955,1991,1,1,40,155
1956,1991,1,1,47,155
1957,1991,1,1,39,155
1958,1991,6,6,50,155
1959,1991,2,2,55,155
1961,1991,10,10,43,155
1962,1991,11,11,51,155
1963,1991,9,9,91,155
1965,1991,2,2,103,155
1966,1991,2,2,64,155
1967,1991,5,5,157,155
1968,1991,4,4,198,155
1970,1991,6,6,247,155
1971,1991,3,3,90,155
1972,1991,11,11,168,155
1973,1991,2,2,123,155
1974,1991,2,2,98,155
1975,1991,2,2,120,155
1976,1991,4,4,76,155
1977,1991,2,2,102,155
1978,1991,6,6,75,155
1979,1991,5,5,105,155
1980,1991,12,12,140,155
1981,1991,5,5,92,155
1982,1991,6,6,128,155
1983,1991,2,2,123,155
1984,1991,2,2,83,155
1985,1991,3,3,55,155
1986,1991,2,2,114,155
1987,1991,6,6,104,155
1988,1991,3,3,124,155
1989,1991,5,5,142,155
1990,1991,4,4,185,155
1991,1991,1,1,114,155
1917,1992,1,1,1,874
1920,1992,1,1,16,874
1926,1992,2,2,13,874
1927,1992,1,1,44,874
1929,1992,8,8,33,874
1930,1992,8,8,86,874
1932,1992,2,2,27,874
1933,1992,2,2,18,874
1939,1992,5,5,18,874
1940,1992,2,2,10,874
1942,1992,1,1,7,874
1948,1992,4,4,17,874
1949,1992,3,3,15,874
1950,1992,11,11,76,874
1951,1992,1,1,15,874
1952,1992,2,2,34,874
1953,1992,6,6,52,874
1954,1992,1,1,47,874
1955,1992,8,8,40,874
1956,1992,4,4,47,874
1957,1992,7,7,39,874
1958,1992,6,6,50,874
1959,1992,10,10,55,874
1960,1992,27,27,133,874
1961,1992,12,12,43,874
1962,1992,7,7,51,874
1963,1992,9,9,91,874
1964,1992,9,9,116,874
1965,1992,10,10,103,874
1966,1992,9,9,64,874
1967,1992,13,13,157,874
1968,1992,14,14,198,874
1969,1992,9,9,120,874
1970,1992,69,69,247,874
1971,1992,20,20,90,874
1972,1992,30,30,168,874
1973,1992,24,24,123,874
1974,1992,24,24,98,874
1975,1992,20,20,120,874
1976,1992,6,6,76,874
1977,1992,14,14,102,874
1978,1992,13,13,75,874
1979,1992,9,9,105,874
1980,1992,11,11,140,874
1981,1992,11,11,92,874
1982,1992,21,21,128,874
1983,1992,6,6,123,874
1984,1992,9,9,83,874
1985,1992,19,19,55,874
1986,1992,55,55,114,874
1987,1992,52,52,104,874
1988,1992,49,49,124,874
1989,1992,35,35,142,874
1990,1992,92,92,185,874
1991,1992,56,56,114,874
1992,1992,14,14,87,874
1899,1993,19,19,28,239
1900,1993,2,2,5,239
1906,1993,1,1,2,239
1920,1993,1,1,16,239
1922,1993,1,1,9,239
1923,1993,1,1,29,239
1924,1993,1,1,9,239
1925,1993,2,2,20,239
1927,1993,7,7,44,239
1929,1993,4,4,33,239
1930,1993,15,15,86,239
1931,1993,2,2,13,239
1932,1993,3,3,27,239
1934,1993,9,9,13,239
1935,1993,3,3,15,239
1936,1993,3,3,12,239
1938,1993,23,23,44,239
1939,1993,1,1,18,239
1940,1993,1,1,10,239
1942,1993,1,1,7,239
1946,1993,3,3,9,239
1947,1993,6,6,18,239
1948,1993,2,2,17,239
1949,1993,2,2,15,239
1950,1993,6,6,76,239
1951,1993,3,3,15,239
1952,1993,8,8,34,239
1953,1993,6,6,52,239
1954,1993,3,3,47,239
1955,1993,1,1,40,239
1956,1993,5,5,47,239
1957,1993,2,2,39,239
1958,1993,6,6,50,239
1960,1993,2,2,133,239
1963,1993,6,6,91,239
1964,1993,11,11,116,239
1965,1993,14,14,103,239
1967,1993,6,6,157,239
1968,1993,2,2,198,239
1969,1993,8,8,120,239
1970,1993,9,9,247,239
1971,1993,3,3,90,239
1973,1993,2,2,123,239
1974,1993,1,1,98,239
1976,1993,1,1,76,239
1977,1993,3,3,102,239
1978,1993,5,5,75,239
1979,1993,8,8,105,239
1980,1993,1,1,140,239
1981,1993,1,1,92,239
1982,1993,1,1,128,239
1983,1993,2,2,123,239
1927,1994,1,1,44,127
1928,1994,5,5,65,127
1929,1994,1,1,33,127
1930,1994,3,3,86,127
1933,1994,2,2,18,127
1935,1994,4,4,15,127
1948,1994,2,2,17,127
1950,1994,2,2,76,127
1956,1994,3,3,47,127
1957,1994,1,1,39,127
1958,1994,4,4,50,127
1959,1994,1,1,55,127
1960,1994,1,1,133,127
1961,1994,1,1,43,127
1963,1994,3,3,91,127
1964,1994,2,2,116,127
1965,1994,2,2,103,127
1966,1994,2,2,64,127
1967,1994,2,2,157,127
1968,1994,2,2,198,127
1969,1994,3,3,120,127
1970,1994,4,4,247,127
1972,1994,2,2,168,127
1973,1994,3,3,123,127
1975,1994,3,3,120,127
1976,1994,1,1,76,127
1978,1994,8,8,75,127
1979,1994,5,5,105,127
1981,1994,1,1,92,127
1982,1994,2,2,128,127
1983,1994,6,6,123,127
1986,1994,2,2,114,127
1987,1994,1,1,104,127
1988,1994,25,25,124,127
1989,1994,1,1,142,127
1990,1994,2,2,185,127
1992,1994,1,1,87,127
1993,1994,11,11,116,127
1994,1994,2,2,108,127
1923,1995,2,2,29,49
1925,1995,1,1,20,49
1929,1995,1,1,33,49
1938,1995,1,1,44,49
1939,1995,2,2,18,49
1948,1995,2,2,17,49
1950,1995,2,2,76,49
1951,1995,1,1,15,49
1953,1995,1,1,52,49
1954,1995,1,1,47,49
1960,1995,2,2,133,49
1965,1995,2,2,103,49
1966,1995,1,1,64,49
1967,1995,3,3,157,49
1970,1995,4,4,247,49
1972,1995,14,14,168,49
1974,1995,1,1,98,49
1979,1995,3,3,105,49
1980,1995,1,1,140,49
1983,1995,2,2,123,49
1985,1995,1,1,55,49
1991,1995,1,1,114,49
1926,1996,1,1,13,26
1938,1996,1,1,44,26
1951,1996,1,1,15,26
1954,1996,1,1,47,26
1955,1996,2,2,40,26
1957,1996,3,3,39,26
1960,1996,1,1,133,26
1966,1996,1,1,64,26
1967,1996,1,1,157,26
1969,1996,1,1,120,26
1970,1996,2,2,247,26
1975,1996,1,1,120,26
1980,1996,1,1,140,26
1983,1996,1,1,123,26
1985,1996,1,1,55,26
1987,1996,2,2,104,26
1992,1996,3,3,87,26
1993,1996,1,1,116,26
1996,1996,1,1,110,26
1927,1997,1,1,44,158
1945,1997,1,1,7,158
1950,1997,1,1,76,158
1952,1997,1,1,34,158
1955,1997,1,1,40,158
1956,1997,2,2,47,158
1957,1997,3,3,39,158
1960,1997,2,2,133,158
1962,1997,1,1,51,158
1963,1997,1,1,91,158
1966,1997,6,6,64,158
1967,1997,2,2,157,158
1968,1997,4,4,198,158
1970,1997,4,4,247,158
1972,1997,4,4,168,158
1974,1997,22,22,98,158
1975,1997,1,1,120,158
1976,1997,1,1,76,158
1979,1997,1,1,105,158
1980,1997,2,2,140,158
1981,1997,3,3,92,158
1985,1997,3,3,55,158
1986,1997,3,3,114,158
1987,1997,2,2,104,158
1988,1997,4,4,124,158
1989,1997,3,3,142,158
1990,1997,3,3,185,158
1991,1997,2,2,114,158
1992,1997,7,7,87,158
1993,1997,4,4,116,158
1994,1997,6,6,108,158
1995,1997,11,11,156,158
1996,1997,16,16,110,158
1997,1997,30,30,125,158
1927,1998,5,5,44,10
1950,1998,1,1,76,10
1952,1998,1,1,34,10
1953,1998,1,1,52,10
1995,1998,1,1,156,10
1996,1998,1,1,110,10
1908,1999,1,1,2,204
1909,1999,1,1,5,204
1923,1999,1,1,29,204
1924,1999,3,3,9,204
1925,1999,2,2,20,204
1928,1999,1,1,65,204
1930,1999,1,1,86,204
1932,1999,2,2,27,204
1933,1999,1,1,18,204
1935,1999,1,1,15,204
1936,1999,1,1,12,204
1938,1999,1,1,44,204
1940,1999,1,1,10,204
1951,1999,1,1,15,204
1954,1999,2,2,47,204
1957,1999,4,4,39,204
1958,1999,3,3,50,204
1959,1999,3,3,55,204
1961,1999,14,14,43,204
1962,1999,2,2,51,204
1963,1999,5,5,91,204
1964,1999,19,19,116,204
1965,1999,1,1,103,204
1966,1999,4,4,64,204
1967,1999,6,6,157,204
1968,1999,9,9,198,204
1969,1999,8,8,120,204
1970,1999,6,6,247,204
1971,1999,2,2,90,204
1972,1999,11,11,168,204
1973,1999,11,11,123,204
1974,1999,2,2,98,204
1976,1999,1,1,76,204
1978,1999,1,1,75,204
1979,1999,4,4,105,204
1980,1999,4,4,140,204
1981,1999,9,9,92,204
1982,1999,6,6,128,204
1983,1999,2,2,123,204
1984,1999,2,2,83,204
1985,1999,3,3,55,204
1986,1999,4,4,114,204
1987,1999,1,1,104,204
1988,1999,1,1,124,204
1991,1999,7,7,114,204
1992,1999,1,1,87,204
1993,1999,9,9,116,204
1995,1999,6,6,156,204
1996,1999,4,4,110,204
1997,1999,2,2,125,204
1998,1999,7,7,62,204
1910,2000,2,2,6,143
1912,2000,1,1,9,143
1914,2000,2,2,5,143
1920,2000,1,1,16,143
1927,2000,2,2,44,143
1928,2000,2,2,65,143
1929,2000,1,1,33,143
1930,2000,2,2,86,143
1931,2000,1,1,13,143
1935,2000,2,2,15,143
1946,2000,2,2,9,143
1949,2000,1,1,15,143
1950,2000,3,3,76,143
1953,2000,2,2,52,143
1954,2000,5,5,47,143
1957,2000,3,3,39,143
1958,2000,1,1,50,143
1959,2000,3,3,55,143
1960,2000,4,4,133,143
1962,2000,2,2,51,143
1963,2000,1,1,91,143
1964,2000,1,1,116,143
1965,2000,4,4,103,143
1966,2000,2,2,64,143
1967,2000,3,3,157,143
1969,2000,4,4,120,143
1970,2000,6,6,247,143
1971,2000,4,4,90,143
1972,2000,7,7,168,143
1973,2000,4,4,123,143
1974,2000,5,5,98,143
1976,2000,5,5,76,143
1977,2000,1,1,102,143
1979,2000,1,1,105,143
1981,2000,1,1,92,143
1982,2000,1,1,128,143
1983,2000,1,1,123,143
1988,2000,1,1,124,143
1989,2000,1,1,142,143
1990,2000,2,2,185,143
1991,2000,4,4,114,143
1992,2000,1,1,87,143
1993,2000,1,1,116,143
1994,2000,3,3,108,143
1995,2000,7,7,156,143
1996,2000,2,2,110,143
1997,2000,11,11,125,143
1998,2000,5,5,62,143
1999,2000,12,12,63,143
1931,2001,1,1,13,84
1937,2001,1,1,38,84
1942,2001,1,1,7,84
1947,2001,1,1,18,84
1949,2001,1,1,15,84
1950,2001,1,1,76,84
1951,2001,1,1,15,84
1952,2001,1,1,34,84
1955,2001,6,6,40,84
1957,2001,2,2,39,84
1958,2001,4,4,50,84
1960,2001,4,4,133,84
1964,2001,1,1,116,84
1966,2001,3,3,64,84
1967,2001,1,1,157,84
1968,2001,16,16,198,84
1969,2001,8,8,120,84
1970,2001,1,1,247,84
1971,2001,6,6,90,84
1986,2001,1,1,114,84
1991,2001,1,1,114,84
1993,2001,2,2,116,84
1995,2001,1,1,156,84
1996,2001,1,1,110,84
1997,2001,5,5,125,84
1998,2001,2,2,62,84
1999,2001,3,3,63,84
2000,2001,7,7,76,84
2001,2001,1,1,78,84
1928,2002,3,3,65,29
1932,2002,1,1,27,29
1937,2002,1,1,38,29
1938,2002,2,2,44,29
1956,2002,1,1,47,29
1968,2002,1,1,198,29
1970,2002,1,1,247,29
1971,2002,3,3,90,29
1972,2002,3,3,168,29
1976,2002,3,3,76,29
1978,2002,6,6,75,29
1999,2002,1,1,63,29
2000,2002,2,2,76,29
2001,2002,1,1,78,29
1900,2003,1,1,5,417
1923,2003,2,2,29,417
1925,2003,1,1,20,417
1929,2003,2,2,33,417
1930,2003,2,2,86,417
1931,2003,1,1,13,417
1934,2003,1,1,13,417
1937,2003,3,3,38,417
1955,2003,1,1,40,417
1958,2003,4,4,50,417
1959,2003,17,17,55,417
1960,2003,11,11,133,417
1962,2003,7,7,51,417
1963,2003,38,38,91,417
1964,2003,40,40,116,417
1965,2003,26,26,103,417
1967,2003,7,7,157,417
1968,2003,65,65,198,417
1969,2003,20,20,120,417
1970,2003,10,10,247,417
1972,2003,4,4,168,417
1973,2003,15,15,123,417
1975,2003,1,1,120,417
1980,2003,1,1,140,417
1986,2003,1,1,114,417
1987,2003,5,5,104,417
1989,2003,1,1,142,417
1990,2003,4,4,185,417
1991,2003,4,4,114,417
1992,2003,6,6,87,417
1994,2003,2,2,108,417
1995,2003,2,2,156,417
1996,2003,6,6,110,417
1997,2003,5,5,125,417
1998,2003,8,8,62,417
1999,2003,8,8,63,417
2000,2003,15,15,76,417
2001,2003,8,8,78,417
2002,2003,61,61,117,417
2003,2003,1,1,55,417
1927,2004,2,2,44,159
1928,2004,2,2,65,159
1930,2004,5,5,86,159
1931,2004,1,1,13,159
1937,2004,1,1,38,159
1941,2004,1,1,5,159
1949,2004,2,2,15,159
1950,2004,12,12,76,159
1953,2004,4,4,52,159
1954,2004,1,1,47,159
1955,2004,2,2,40,159
1956,2004,1,1,47,159
1958,2004,2,2,50,159
1959,2004,4,4,55,159
1966,2004,1,1,64,159
1970,2004,10,10,247,159
1971,2004,12,12,90,159
1972,2004,7,7,168,159
1973,2004,3,3,123,159
1974,2004,10,10,98,159
1976,2004,2,2,76,159
1977,2004,10,10,102,159
1978,2004,1,1,75,159
1979,2004,1,1,105,159
1981,2004,5,5,92,159
1983,2004,5,5,123,159
1986,2004,6,6,114,159
1990,2004,2,2,185,159
1991,2004,2,2,114,159
1993,2004,3,3,116,159
1994,2004,12,12,108,159
1995,2004,1,1,156,159
1996,2004,14,14,110,159
1997,2004,3,3,125,159
1998,2004,1,1,62,159
1999,2004,2,2,63,159
2000,2004,3,3,76,159
2003,2004,2,2,55,159
2004,2004,1,1,82,159
1925,2005,1,1,20,230
1927,2005,6,6,44,230
1928,2005,8,8,65,230
1930,2005,2,2,86,230
1932,2005,2,2,27,230
1933,2005,2,2,18,230
1935,2005,3,3,15,230
1936,2005,1,1,12,230
1938,2005,2,2,44,230
1941,2005,1,1,5,230
1948,2005,1,1,17,230
1952,2005,7,7,34,230
1953,2005,4,4,52,230
1954,2005,1,1,47,230
1955,2005,1,1,40,230
1957,2005,1,1,39,230
1960,2005,1,1,133,230
1961,2005,1,1,43,230
1963,2005,2,2,91,230
1967,2005,1,1,157,230
1968,2005,5,5,198,230
1969,2005,1,1,120,230
1974,2005,2,2,98,230
1975,2005,1,1,120,230
1976,2005,2,2,76,230
1977,2005,8,8,102,230
1978,2005,7,7,75,230
1979,2005,3,3,105,230
1980,2005,1,1,140,230
1981,2005,14,14,92,230
1982,2005,4,4,128,230
1983,2005,3,3,123,230
1984,2005,2,2,83,230
1985,2005,1,1,55,230
1986,2005,14,14,114,230
1987,2005,14,14,104,230
1988,2005,8,8,124,230
1989,2005,7,7,142,230
1990,2005,6,6,185,230
1991,2005,9,9,114,230
1992,2005,12,12,87,230
1993,2005,8,8,116,230
1994,2005,9,9,108,230
1995,2005,1,1,156,230
1996,2005,3,3,110,230
1997,2005,6,6,125,230
1998,2005,6,6,62,230
1999,2005,4,4,63,230
2000,2005,1,1,76,230
2001,2005,1,1,78,230
2002,2005,7,7,117,230
2003,2005,4,4,55,230
