Creation,Acquisition,CreationQuantity,AcquisitionQuantity,TotalCreation,TotalAcquisition
2004,2005,8,8,82,230
1910,2006,1,1,6,107
1920,2006,1,1,16,107
1922,2006,4,4,9,107
1923,2006,4,4,29,107
1924,2006,4,4,9,107
1925,2006,5,5,20,107
1927,2006,10,10,44,107
1928,2006,11,11,65,107
1930,2006,5,5,86,107
1936,2006,1,1,12,107
1950,2006,2,2,76,107
1953,2006,1,1,52,107
1954,2006,5,5,47,107
1964,2006,1,1,116,107
1969,2006,1,1,120,107
1970,2006,2,2,247,107
1972,2006,1,1,168,107
1975,2006,3,3,120,107
1976,2006,2,2,76,107
1978,2006,2,2,75,107
1979,2006,1,1,105,107
1984,2006,1,1,83,107
1989,2006,1,1,142,107
1993,2006,3,3,116,107
1994,2006,2,2,108,107
1997,2006,9,9,125,107
2000,2006,2,2,76,107
2001,2006,1,1,78,107
2003,2006,5,5,55,107
2004,2006,2,2,82,107
2005,2006,12,12,136,107
2006,2006,2,2,81,107
1929,2007,1,1,33,258
1931,2007,1,1,13,258
1937,2007,12,12,38,258
1944,2007,1,1,1,258
1950,2007,1,1,76,258
1951,2007,1,1,15,258
1953,2007,2,2,52,258
1955,2007,1,1,40,258
1956,2007,1,1,47,258
1958,2007,1,1,50,258
1960,2007,1,1,133,258
1962,2007,1,1,51,258
1966,2007,6,6,64,258
1967,2007,11,11,157,258
1968,2007,31,31,198,258
1969,2007,1,1,120,258
1970,2007,14,14,247,258
1971,2007,3,3,90,258
1973,2007,1,1,123,258
1975,2007,2,2,120,258
1976,2007,1,1,76,258
1981,2007,1,1,92,258
1982,2007,3,3,128,258
1987,2007,3,3,104,258
1990,2007,1,1,185,258
1992,2007,1,1,87,258
1993,2007,5,5,116,258
1995,2007,4,4,156,258
1996,2007,17,17,110,258
1997,2007,4,4,125,258
1998,2007,2,2,62,258
1999,2007,3,3,63,258
2000,2007,15,15,76,258
2001,2007,1,1,78,258
2002,2007,8,8,117,258
2003,2007,7,7,55,258
2004,2007,11,11,82,258
2005,2007,52,52,136,258
2006,2007,19,19,81,258
2007,2007,7,7,116,258
1923,2008,2,2,29,234
1927,2008,6,6,44,234
1928,2008,3,3,65,234
1929,2008,6,6,33,234
1930,2008,9,9,86,234
1931,2008,3,3,13,234
1933,2008,1,1,18,234
1943,2008,1,1,3,234
1945,2008,4,4,7,234
1950,2008,4,4,76,234
1951,2008,1,1,15,234
1952,2008,3,3,34,234
1953,2008,16,16,52,234
1954,2008,17,17,47,234
1956,2008,5,5,47,234
1958,2008,2,2,50,234
1959,2008,3,3,55,234
1960,2008,4,4,133,234
1964,2008,2,2,116,234
1966,2008,1,1,64,234
1967,2008,1,1,157,234
1968,2008,3,3,198,234
1969,2008,10,10,120,234
1970,2008,6,6,247,234
1971,2008,4,4,90,234
1972,2008,3,3,168,234
1973,2008,5,5,123,234
1974,2008,7,7,98,234
1975,2008,6,6,120,234
1976,2008,4,4,76,234
1977,2008,6,6,102,234
1978,2008,10,10,75,234
1979,2008,10,10,105,234
1980,2008,5,5,140,234
1981,2008,6,6,92,234
1982,2008,8,8,128,234
1983,2008,3,3,123,234
1984,2008,4,4,83,234
1985,2008,2,2,55,234
1986,2008,2,2,114,234
1987,2008,3,3,104,234
1988,2008,4,4,124,234
1989,2008,7,7,142,234
1990,2008,3,3,185,234
1991,2008,2,2,114,234
1992,2008,1,1,87,234
2005,2008,4,4,136,234
2006,2008,2,2,81,234
2007,2008,9,9,116,234
2008,2008,1,1,141,234
1930,2009,8,8,86,142
1932,2009,4,4,27,142
1935,2009,1,1,15,142
1936,2009,1,1,12,142
1940,2009,3,3,10,142
1943,2009,1,1,3,142
1946,2009,3,3,9,142
1948,2009,2,2,17,142
1950,2009,2,2,76,142
1954,2009,2,2,47,142
1958,2009,1,1,50,142
1959,2009,1,1,55,142
1960,2009,3,3,133,142
1962,2009,2,2,51,142
1963,2009,1,1,91,142
1964,2009,6,6,116,142
1965,2009,5,5,103,142
1966,2009,10,10,64,142
1967,2009,6,6,157,142
1968,2009,4,4,198,142
1969,2009,4,4,120,142
1970,2009,5,5,247,142
1971,2009,4,4,90,142
1972,2009,2,2,168,142
1973,2009,1,1,123,142
1974,2009,1,1,98,142
1975,2009,5,5,120,142
1976,2009,1,1,76,142
1978,2009,1,1,75,142
1979,2009,8,8,105,142
1980,2009,2,2,140,142
1982,2009,1,1,128,142
1986,2009,2,2,114,142
1987,2009,1,1,104,142
1989,2009,1,1,142,142
1993,2009,1,1,116,142
1994,2009,3,3,108,142
1998,2009,1,1,62,142
1999,2009,1,1,63,142
2000,2009,3,3,76,142
2002,2009,2,2,117,142
2004,2009,3,3,82,142
2005,2009,3,3,136,142
2006,2009,5,5,81,142
2007,2009,12,12,116,142
2008,2009,3,3,141,142
1899,2010,5,5,28,717
1900,2010,1,1,5,717
1930,2010,2,2,86,717
1945,2010,1,1,7,717
1949,2010,2,2,15,717
1950,2010,5,5,76,717
1951,2010,1,1,15,717
1954,2010,1,1,47,717
1956,2010,9,9,47,717
1958,2010,1,1,50,717
1959,2010,6,6,55,717
1960,2010,62,62,133,717
1962,2010,1,1,51,717
1964,2010,4,4,116,717
1965,2010,22,22,103,717
1966,2010,2,2,64,717
1967,2010,40,40,157,717
1968,2010,13,13,198,717
1969,2010,12,12,120,717
1970,2010,50,50,247,717
1971,2010,8,8,90,717
1972,2010,30,30,168,717
1973,2010,24,24,123,717
1974,2010,10,10,98,717
1975,2010,27,27,120,717
1976,2010,15,15,76,717
1977,2010,25,25,102,717
1978,2010,3,3,75,717
1979,2010,12,12,105,717
1980,2010,62,62,140,717
1981,2010,9,9,92,717
1982,2010,22,22,128,717
1983,2010,33,33,123,717
1984,2010,5,5,83,717
1985,2010,6,6,55,717
1986,2010,11,11,114,717
1987,2010,7,7,104,717
1988,2010,8,8,124,717
1989,2010,5,5,142,717
1990,2010,28,28,185,717
1991,2010,3,3,114,717
1992,2010,7,7,87,717
1993,2010,3,3,116,717
1994,2010,5,5,108,717
1995,2010,2,2,156,717
1996,2010,7,7,110,717
1997,2010,5,5,125,717
1998,2010,2,2,62,717
1999,2010,2,2,63,717
2000,2010,9,9,76,717
2001,2010,12,12,78,717
2002,2010,6,6,117,717
2003,2010,8,8,55,717
2004,2010,6,6,82,717
2005,2010,1,1,136,717
2006,2010,11,11,81,717
2007,2010,12,12,116,717
2008,2010,12,12,141,717
2009,2010,7,7,126,717
2010,2010,7,7,110,717
1925,2011,1,1,20,78
1928,2011,1,1,65,78
1929,2011,1,1,33,78
1930,2011,1,1,86,78
1940,2011,1,1,10,78
1952,2011,1,1,34,78
1953,2011,1,1,52,78
1955,2011,1,1,40,78
1957,2011,5,5,39,78
1962,2011,2,2,51,78
1969,2011,2,2,120,78
1971,2011,2,2,90,78
1972,2011,1,1,168,78
1974,2011,1,1,98,78
1977,2011,26,26,102,78
1980,2011,1,1,140,78
1981,2011,1,1,92,78
1987,2011,1,1,104,78
1992,2011,1,1,87,78
1993,2011,1,1,116,78
1995,2011,2,2,156,78
1998,2011,1,1,62,78
2000,2011,1,1,76,78
2002,2011,1,1,117,78
2003,2011,1,1,55,78
2004,2011,2,2,82,78
2006,2011,6,6,81,78
2008,2011,5,5,141,78
2009,2011,5,5,126,78
2010,2011,2,2,110,78
1948,2012,1,1,17,109
1950,2012,1,1,76,109
1955,2012,1,1,40,109
1956,2012,2,2,47,109
1957,2012,1,1,39,109
1958,2012,1,1,50,109
1960,2012,1,1,133,109
1963,2012,3,3,91,109
1964,2012,1,1,116,109
1965,2012,1,1,103,109
1967,2012,2,2,157,109
1968,2012,1,1,198,109
1969,2012,3,3,120,109
1970,2012,11,11,247,109
1971,2012,3,3,90,109
1972,2012,5,5,168,109
1976,2012,1,1,76,109
1979,2012,1,1,105,109
1980,2012,2,2,140,109
1981,2012,1,1,92,109
1983,2012,2,2,123,109
1988,2012,2,2,124,109
1990,2012,1,1,185,109
1991,2012,1,1,114,109
1992,2012,4,4,87,109
1997,2012,25,25,125,109
1998,2012,7,7,62,109
2000,2012,1,1,76,109
2001,2012,7,7,78,109
2002,2012,4,4,117,109
2008,2012,1,1,141,109
2009,2012,1,1,126,109
2010,2012,5,5,110,109
2011,2012,2,2,114,109
2012,2012,3,3,124,109
1957,2013,2,2,39,68
1964,2013,10,10,116,68
1969,2013,3,3,120,68
1971,2013,1,1,90,68
1972,2013,4,4,168,68
1982,2013,8,8,128,68
1984,2013,4,4,83,68
1988,2013,1,1,124,68
1990,2013,4,4,185,68
1993,2013,4,4,116,68
1994,2013,1,1,108,68
1995,2013,4,4,156,68
1996,2013,13,13,110,68
1998,2013,4,4,62,68
2010,2013,2,2,110,68
2011,2013,1,1,114,68
2012,2013,2,2,124,68
1928,2014,22,22,65,69
1930,2014,7,7,86,69
1932,2014,1,1,27,69
1937,2014,1,1,38,69
1938,2014,1,1,44,69
1947,2014,1,1,18,69
1948,2014,2,2,17,69
1950,2014,2,2,76,69
1951,2014,1,1,15,69
1952,2014,1,1,34,69
1953,2014,2,2,52,69
1954,2014,1,1,47,69
1956,2014,2,2,47,69
1957,2014,1,1,39,69
1958,2014,1,1,50,69
1960,2014,1,1,133,69
1963,2014,1,1,91,69
1967,2014,2,2,157,69
1969,2014,4,4,120,69
1970,2014,2,2,247,69
1973,2014,1,1,123,69
2007,2014,1,1,116,69
2009,2014,1,1,126,69
2010,2014,3,3,110,69
2011,2014,3,3,114,69
2012,2014,4,4,124,69
1925,2015,1,1,20,137
1929,2015,3,3,33,137
1936,2015,2,2,12,137
1947,2015,1,1,18,137
1952,2015,1,1,34,137
1953,2015,1,1,52,137
1954,2015,1,1,47,137
1955,2015,5,5,40,137
1956,2015,5,5,47,137
1958,2015,3,3,50,137
1959,2015,1,1,55,137
1960,2015,6,6,133,137
1961,2015,3,3,43,137
1962,2015,1,1,51,137
1963,2015,3,3,91,137
1964,2015,2,2,116,137
1967,2015,6,6,157,137
1968,2015,4,4,198,137
1969,2015,1,1,120,137
1970,2015,2,2,247,137
1971,2015,2,2,90,137
1972,2015,4,4,168,137
1973,2015,9,9,123,137
1974,2015,3,3,98,137
1975,2015,9,9,120,137
1976,2015,1,1,76,137
1978,2015,1,1,75,137
1980,2015,4,4,140,137
1982,2015,10,10,128,137
1983,2015,1,1,123,137
1986,2015,1,1,114,137
1989,2015,4,4,142,137
1991,2015,2,2,114,137
1992,2015,1,1,87,137
1995,2015,6,6,156,137
2008,2015,4,4,141,137
2012,2015,9,9,124,137
2014,2015,13,13,331,137
2015,2015,1,1,139,137
1920,2016,1,1,16,114
1925,2016,1,1,20,114
1928,2016,2,2,65,114
1931,2016,1,1,13,114
1932,2016,1,1,27,114
1935,2016,1,1,15,114
1936,2016,1,1,12,114
1941,2016,2,2,5,114
1953,2016,1,1,52,114
1958,2016,1,1,50,114
1966,2016,4,4,64,114
1967,2016,11,11,157,114
1968,2016,3,3,198,114
1969,2016,7,7,120,114
1970,2016,2,2,247,114
1972,2016,5,5,168,114
1973,2016,2,2,123,114
1975,2016,4,4,120,114
1976,2016,1,1,76,114
1978,2016,1,1,75,114
1979,2016,4,4,105,114
1980,2016,2,2,140,114
1981,2016,3,3,92,114
1984,2016,2,2,83,114
1985,2016,2,2,55,114
1986,2016,1,1,114,114
1989,2016,1,1,142,114
1996,2016,2,2,110,114
1997,2016,2,2,125,114
1998,2016,2,2,62,114
1999,2016,1,1,63,114
2000,2016,1,1,76,114
2001,2016,4,4,78,114
2002,2016,1,1,117,114
2003,2016,3,3,55,114
2004,2016,2,2,82,114
2005,2016,2,2,136,114
2006,2016,2,2,81,114
2007,2016,4,4,116,114
2008,2016,4,4,141,114
2009,2016,2,2,126,114
2010,2016,1,1,110,114
2011,2016,1,1,114,114
2013,2016,3,3,181,114
2014,2016,1,1,331,114
2015,2016,2,2,139,114
2016,2016,7,7,56,114
1923,2017,3,3,29,2100
1928,2017,1,1,65,2100
1933,2017,2,2,18,2100
1936,2017,1,1,12,2100
1937,2017,1,1,38,2100
1950,2017,6,6,76,2100
1951,2017,1,1,15,2100
1952,2017,2,2,34,2100
1953,2017,1,1,52,2100
1954,2017,2,2,47,2100
1955,2017,2,2,40,2100
1956,2017,2,2,47,2100
1957,2017,1,1,39,2100
1958,2017,1,1,50,2100
1963,2017,1,1,91,2100
1967,2017,3,3,157,2100
1968,2017,2,2,198,2100
1970,2017,5,5,247,2100
1972,2017,4,4,168,2100
1973,2017,5,5,123,2100
1975,2017,27,27,120,2100
1976,2017,9,9,76,2100
1977,2017,3,3,102,2100
1978,2017,3,3,75,2100
1979,2017,13,13,105,2100
1980,2017,13,13,140,2100
1981,2017,16,16,92,2100
1982,2017,31,31,128,2100
1983,2017,44,44,123,2100
1984,2017,50,50,83,2100
1985,2017,10,10,55,2100
1986,2017,7,7,114,2100
1987,2017,4,4,104,2100
1988,2017,15,15,124,2100
1989,2017,68,68,142,2100
1990,2017,30,30,185,2100
1991,2017,18,18,114,2100
1992,2017,22,22,87,2100
1993,2017,59,59,116,2100
1994,2017,25,25,108,2100
1995,2017,90,90,156,2100
1996,2017,23,23,110,2100
1997,2017,17,17,125,2100
1998,2017,13,13,62,2100
1999,2017,25,25,63,2100
2000,2017,15,15,76,2100
2001,2017,37,37,78,2100
2002,2017,27,27,117,2100
2003,2017,24,24,55,2100
2004,2017,47,47,82,2100
2005,2017,61,61,136,2100
2006,2017,34,34,81,2100
2007,2017,61,61,116,2100
2008,2017,109,109,141,2100
2009,2017,102,102,126,2100
2010,2017,77,77,110,2100
2011,2017,100,100,114,2100
2012,2017,95,95,124,2100
2013,2017,166,166,181,2100
2014,2017,311,311,331,2100
2015,2017,128,128,139,2100
2016,2017,16,16,56,2100
2017,2017,9,9,17,2100
1920,2018,2,2,16,107
1922,2018,1,1,9,107
1923,2018,2,2,29,107
1926,2018,1,1,13,107
1927,2018,3,3,44,107
1929,2018,1,1,33,107
1930,2018,4,4,86,107
1932,2018,3,3,27,107
1933,2018,4,4,18,107
1937,2018,2,2,38,107
1938,2018,2,2,44,107
1945,2018,1,1,7,107
1946,2018,1,1,9,107
1947,2018,1,1,18,107
1950,2018,4,4,76,107
1951,2018,1,1,15,107
1952,2018,3,3,34,107
1953,2018,1,1,52,107
1957,2018,2,2,39,107
1958,2018,2,2,50,107
1962,2018,3,3,51,107
1963,2018,1,1,91,107
1965,2018,3,3,103,107
1966,2018,1,1,64,107
1967,2018,3,3,157,107
1968,2018,1,1,198,107
1970,2018,1,1,247,107
1974,2018,1,1,98,107
1981,2018,1,1,92,107
1982,2018,3,3,128,107
2000,2018,1,1,76,107
2001,2018,4,4,78,107
2008,2018,1,1,141,107
2009,2018,4,4,126,107
2010,2018,6,6,110,107
2011,2018,5,5,114,107
2012,2018,8,8,124,107
2013,2018,8,8,181,107
2014,2018,2,2,331,107
2015,2018,3,3,139,107
2016,2018,2,2,56,107
2017,2018,2,2,17,107
2018,2018,1,1,52,107
2019,2018,1,1,4,107
1932,2019,1,1,27,129
1938,2019,1,1,44,129
1940,2019,1,1,10,129
1941,2019,1,1,5,129
1942,2019,2,2,7,129
1949,2019,1,1,15,129
1950,2019,2,2,76,129
1952,2019,1,1,34,129
1953,2019,1,1,52,129
1955,2019,2,2,40,129
1956,2019,1,1,47,129
1959,2019,1,1,55,129
1963,2019,1,1,91,129
1965,2019,1,1,103,129
1967,2019,2,2,157,129
1969,2019,5,5,120,129
1971,2019,2,2,90,129
1972,2019,2,2,168,129
1975,2019,2,2,120,129
1976,2019,15,15,76,129
1978,2019,1,1,75,129
1979,2019,1,1,105,129
1980,2019,14,14,140,129
1981,2019,4,4,92,129
1983,2019,10,10,123,129
1984,2019,2,2,83,129
1986,2019,2,2,114,129
1987,2019,2,2,104,129
1988,2019,3,3,124,129
1989,2019,1,1,142,129
1990,2019,1,1,185,129
1992,2019,5,5,87,129
1999,2019,1,1,63,129
2009,2019,4,4,126,129
2010,2019,1,1,110,129
2013,2019,2,2,181,129
2014,2019,2,2,331,129
2015,2019,4,4,139,129
2016,2019,7,7,56,129
2017,2019,2,2,17,129
2018,2019,15,15,52,129
1928,2020,1,1,65,37
1929,2020,1,1,33,37
1932,2020,1,1,27,37
1936,2020,1,1,12,37
1939,2020,1,1,18,37
1947,2020,7,7,18,37
1965,2020,1,1,103,37
1972,2020,5,5,168,37
1973,2020,5,5,123,37
1990,2020,1,1,185,37
2007,2020,1,1,116,37
2010,2020,1,1,110,37
2011,2020,1,1,114,37
2017,2020,1,1,17,37
2018,2020,8,8,52,37
2020,2020,1,1,8,37
1920,2021,1,1,16,113
1923,2021,5,5,29,113
1928,2021,1,1,65,113
1930,2021,1,1,86,113
1949,2021,1,1,15,113
1954,2021,3,3,47,113
1956,2021,2,2,47,113
1963,2021,1,1,91,113
1964,2021,2,2,116,113
1965,2021,1,1,103,113
1967,2021,2,2,157,113
1970,2021,2,2,247,113
1977,2021,1,1,102,113
1979,2021,3,3,105,113
1980,2021,1,1,140,113
1985,2021,3,3,55,113
1989,2021,1,1,142,113
1990,2021,1,1,185,113
1991,2021,1,1,114,113
1994,2021,2,2,108,113
1995,2021,2,2,156,113
1997,2021,1,1,125,113
2001,2021,1,1,78,113
2007,2021,1,1,116,113
2010,2021,2,2,110,113
2012,2021,3,3,124,113
2013,2021,2,2,181,113
2014,2021,2,2,331,113
2015,2021,1,1,139,113
2016,2021,24,24,56,113
2017,2021,2,2,17,113
2018,2021,26,26,52,113
2019,2021,1,1,4,113
2020,2021,7,7,8,113
2021,2021,3,3,12,113
1919,2022,1,1,5,57
1923,2022,1,1,29,57
1938,2022,1,1,44,57
1942,2022,1,1,7,57
1949,2022,1,1,15,57
1955,2022,1,1,40,57
1956,2022,1,1,47,57
1962,2022,6,6,51,57
1964,2022,1,1,116,57
1966,2022,2,2,64,57
1967,2022,4,4,157,57
1968,2022,2,2,198,57
1969,2022,2,2,120,57
1970,2022,3,3,247,57
1975,2022,1,1,120,57
1977,2022,3,3,102,57
1979,2022,6,6,105,57
1985,2022,1,1,55,57
1993,2022,1,1,116,57
2008,2022,1,1,141,57
2010,2022,3,3,110,57
2011,2022,1,1,114,57
2017,2022,1,1,17,57
2018,2022,2,2,52,57
2019,2022,1,1,4,57
2021,2022,9,9,12,57